timestamp,open,high,low,close,volume,delta,delta_pct,cvd,whale_buy_pct,whale_sell_pct,rejection_bot,rejection_top,candle_type
2025-11-28 17:30:00,90480.01,90818.26,90180.63,90663.98,148010773.3517,-52479061.1649,-0.3546,-15714039827.2877,0.2198,0.553,0.4614,0.066,Continuação
2025-11-28 18:00:00,90661.57,90907.33,90421.88,90791.91,45825742.0141,2069015.474,0.0451,-15711970811.8137,0.4079,0.3588,0.2324,0.215,Continuação
2025-11-28 18:30:00,90791.92,90958.57,90670.04,90830.57,14318587.4728,1220111.9896,0.0852,-15710750699.8241,0.4449,0.3561,0.2298,0.1722,Continuação
2025-11-28 19:00:00,90830.57,91168.41,90821.6,91091.35,18754424.3026,5147266.6391,0.2745,-15705603433.185,0.5507,0.2833,0.1606,0.4188,Continuação
2025-11-28 19:30:00,91091.34,91202.55,91000.0,91157.44,14087266.2559,3242026.8277,0.2301,-15702361406.3573,0.5334,0.2813,0.1231,0.3616,Continuação
2025-11-28 20:00:00,91157.44,91195.34,90867.89,91156.76,16368089.0378,-1826750.1922,-0.1116,-15704188156.5495,0.3438,0.4186,0.1267,0.4701,Continuação
2025-11-28 20:30:00,91156.76,91225.45,91050.0,91201.1,11904152.0741,-795127.4668,-0.0668,-15704983284.0163,0.37,0.4022,0.0624,0.1309,Continuação
2025-11-28 21:00:00,91201.09,91247.16,91018.94,91137.27,11376409.9804,-4915081.7628,-0.432,-15709898365.7791,0.2175,0.5777,0.1871,0.2519,Continuação
2025-11-28 21:30:00,91137.27,91239.68,90888.0,90888.01,9030630.6079,-2625983.2908,-0.2908,-15712524349.0699,0.2702,0.5018,0.0916,0.3523,Continuação
2025-11-28 22:00:00,90888.01,91028.87,90705.57,90871.7,15788843.6843,-2201763.3742,-0.1395,-15714726112.4441,0.332,0.4136,0.1177,0.1072,Continuação
2025-11-28 22:30:00,90871.7,91159.89,90871.7,91122.0,9312424.5336,700329.4593,0.0752,-15714025782.9848,0.4326,0.3284,0.1076,0.1539,Continuação
2025-11-28 23:00:00,91122.0,91195.68,90982.16,90982.16,8851339.6377,-136749.9439,-0.0154,-15714162532.9286,0.4079,0.3542,0.1515,0.33,Continuação
2025-11-28 23:30:00,90982.17,91040.0,90890.7,90890.7,10751793.0006,-4808578.0272,-0.4472,-15718971110.9559,0.2152,0.628,0.3681,0.0986,Continuação
2025-11-29 00:00:00,90890.71,90964.0,90768.13,90895.99,9944810.3399,-2638906.482,-0.2654,-15721610017.4379,0.2805,0.5011,0.1054,0.1832,Continuação
2025-11-29 00:30:00,90895.99,90968.0,90821.22,90884.01,7035277.9034,-697167.2724,-0.0991,-15722307184.7103,0.3372,0.4115,0.2414,0.1506,Continuação
2025-11-29 01:00:00,90884.01,91119.99,90854.46,90964.42,8522587.9151,1127569.4156,0.1323,-15721179615.2947,0.4394,0.3247,0.1817,0.1235,Continuação
2025-11-29 01:30:00,90964.42,90964.43,90797.36,90881.2,8744207.7186,-2852643.6696,-0.3262,-15724032258.9643,0.2388,0.5598,0.2184,0.103,Continuação
2025-11-29 02:00:00,90881.2,90926.9,90796.09,90845.27,13424905.586,-2763578.639,-0.2059,-15726795837.6033,0.3199,0.4971,0.3113,0.3107,Continuação
2025-11-29 02:30:00,90845.26,90845.26,90546.36,90798.89,19271351.1363,-7250346.1988,-0.3762,-15734046183.802,0.2343,0.5344,0.2262,0.0796,Continuação
2025-11-29 03:00:00,90798.9,90874.03,90720.0,90720.01,12407585.994,2153923.7412,0.1736,-15731892260.0609,0.406,0.2594,0.1561,0.3027,Continuação
2025-11-29 03:30:00,90720.0,90772.43,90661.12,90680.26,6089288.6862,-260533.0636,-0.0428,-15732152793.1245,0.3975,0.3875,0.3977,0.1108,Continuação
2025-11-29 04:00:00,90680.26,90700.83,90551.12,90697.82,8209951.9257,24239.3885,0.003,-15732128553.736,0.4204,0.3828,0.1522,0.2228,Continuação
2025-11-29 04:30:00,90697.82,90911.36,90673.71,90901.56,9464373.2809,1356006.7808,0.1433,-15730772546.9552,0.484,0.3367,0.141,0.1379,Continuação
2025-11-29 05:00:00,90901.55,90931.56,90775.34,90895.69,11475668.4557,208216.5366,0.0181,-15730564330.4186,0.4148,0.3912,0.2492,0.4101,Continuação
2025-11-29 05:30:00,90895.7,90926.0,90733.22,90747.16,6787961.1189,1180265.0758,0.1739,-15729384065.3427,0.4763,0.3264,0.2875,0.2971,Continuação
2025-11-29 06:00:00,90747.16,90832.57,90370.5,90549.78,27138133.1832,-4737076.4452,-0.1746,-15734121141.788,0.3322,0.4765,0.3178,0.1732,Continuação
2025-11-29 06:30:00,90549.78,90595.95,90311.92,90565.29,22834048.2825,-1016495.7643,-0.0445,-15735137637.5523,0.3666,0.3925,0.0944,0.4122,Continuação
2025-11-29 07:00:00,90565.3,90666.0,90459.36,90489.48,8517207.982,-1607997.9057,-0.1888,-15736745635.458,0.341,0.4476,0.1674,0.2346,Continuação
2025-11-29 07:30:00,90489.48,90590.13,90375.01,90567.67,16978595.4283,3252638.3023,0.1916,-15733492997.1557,0.4954,0.3155,0.2528,0.3074,Continuação
2025-11-29 08:00:00,90567.66,90738.17,90477.44,90622.93,12181106.6446,972877.2685,0.0799,-15732520119.8872,0.4287,0.3449,0.1206,0.2817,Continuação
2025-11-29 08:30:00,90622.92,90713.44,90561.98,90629.67,6800981.4949,-97168.447,-0.0143,-15732617288.3342,0.4164,0.3863,0.1917,0.0688,Continuação
2025-11-29 09:00:00,90629.67,90665.37,90507.13,90528.31,15635251.5107,-5019003.1605,-0.321,-15737636291.4948,0.2736,0.5482,0.1568,0.3692,Continuação
2025-11-29 09:30:00,90528.32,90616.0,90500.0,90560.08,7495129.2998,-738345.5817,-0.0985,-15738374637.0765,0.3721,0.4495,0.1032,0.2169,Continuação
2025-11-29 10:00:00,90560.08,90627.35,90376.37,90572.58,15549990.4303,-2655215.2604,-0.1708,-15741029852.337,0.3222,0.4843,0.1094,0.331,Continuação
2025-11-29 10:30:00,90572.59,90647.98,90524.65,90552.47,10516896.771,4140530.2812,0.3937,-15736889322.0558,0.5443,0.1673,0.1262,0.1137,Continuação
2025-11-29 11:00:00,90552.47,90615.62,90458.17,90543.1,8637473.0309,222550.9853,0.0258,-15736666771.0705,0.4096,0.3751,0.1814,0.1418,Continuação
2025-11-29 11:30:00,90543.1,90682.33,90495.1,90673.19,9912038.2806,-380262.5353,-0.0384,-15737047033.6057,0.3752,0.4508,0.11,0.1637,Continuação
2025-11-29 12:00:00,90673.2,90810.45,90555.28,90557.25,13592033.3023,-366219.6597,-0.0269,-15737413253.2654,0.4147,0.4236,0.2914,0.2405,Continuação
2025-11-29 12:30:00,90557.25,90717.23,90530.93,90616.01,9388471.3477,-636702.0227,-0.0678,-15738049955.2881,0.3642,0.4282,0.1752,0.1951,Continuação
2025-11-29 13:00:00,90616.01,90786.0,90591.35,90765.73,13029297.881,226052.0303,0.0173,-15737823903.2578,0.4474,0.4227,0.4052,0.1188,Continuação
2025-11-29 13:30:00,90765.72,90805.99,90688.0,90783.17,9050718.4537,-23180.7736,-0.0026,-15737847084.0315,0.4098,0.3879,0.1112,0.2858,Continuação
2025-11-29 14:00:00,90783.16,90783.17,90651.25,90668.48,10655081.0721,-4668582.83,-0.4382,-15742515666.8614,0.2231,0.6172,0.515,0.047,Continuação
2025-11-29 14:30:00,90668.48,90713.99,90610.41,90621.72,10340412.3505,-1502922.7854,-0.1453,-15744018589.6468,0.3578,0.4555,0.2868,0.0818,Continuação
2025-11-29 15:00:00,90621.73,91110.36,90621.72,90882.16,25051143.8508,5525670.1524,0.2206,-15738492919.4944,0.4977,0.315,0.2426,0.2042,Continuação
2025-11-29 15:30:00,90882.16,91063.5,90844.14,91063.5,13090323.1729,2120463.8861,0.162,-15736372455.6083,0.4611,0.3427,0.2797,0.3803,Continuação
2025-11-29 16:00:00,91063.5,91165.65,90870.99,90906.45,15676138.5597,118688.1267,0.0076,-15736253767.4816,0.4374,0.3828,0.0785,0.291,Continuação
2025-11-29 16:30:00,90906.46,91019.0,90862.22,91004.03,7650478.5254,23172.1963,0.003,-15736230595.2852,0.3979,0.4096,0.123,0.2333,Continuação
2025-11-29 17:00:00,91004.03,91019.0,90590.0,90706.1,46705845.8315,-25064146.9291,-0.5366,-15761294742.2143,0.1426,0.6894,0.3285,0.0338,Continuação
2025-11-29 17:30:00,90706.1,90706.1,90421.21,90421.21,25835910.3226,-3522181.3555,-0.1363,-15764816923.5698,0.3361,0.4693,0.3654,0.0373,Continuação
2025-11-29 18:00:00,90421.21,90548.0,90155.47,90298.97,51457156.761,-9047077.0291,-0.1758,-15773864000.5988,0.3106,0.489,0.2338,0.1795,Continuação
2025-11-29 18:30:00,90298.98,90719.16,90207.88,90690.84,24239617.472,8841365.9606,0.3647,-15765022634.6383,0.5218,0.2423,0.1229,0.3929,Continuação
2025-11-29 19:00:00,90690.85,90850.83,90600.18,90806.52,16911857.4671,-210826.5241,-0.0125,-15765233461.1624,0.3633,0.423,0.3483,0.1642,Continuação
2025-11-29 19:30:00,90806.53,90822.98,90600.1,90640.78,10182736.9842,164919.555,0.0162,-15765068541.6074,0.3616,0.3504,0.4261,0.0531,Continuação
2025-11-29 20:00:00,90640.77,90679.64,90400.21,90654.1,14912931.8141,-5224855.5641,-0.3504,-15770293397.1715,0.2218,0.5545,0.3033,0.0663,Continuação
2025-11-29 20:30:00,90654.1,91035.27,90643.65,90963.29,15570793.4638,2724722.7042,0.175,-15767568674.4673,0.4498,0.315,0.1624,0.2546,Continuação
2025-11-29 21:00:00,90963.29,91019.77,90814.02,90942.19,8970868.1682,-1914326.7552,-0.2134,-15769483001.2224,0.299,0.4784,0.2875,0.1191,Continuação
2025-11-29 21:30:00,90942.19,91051.87,90911.0,91008.68,7372556.5116,-1487331.2302,-0.2017,-15770970332.4526,0.2852,0.4714,0.0405,0.5052,Continuação
2025-11-29 22:00:00,91008.68,91008.69,90707.03,90729.04,18448944.7793,-12201072.0531,-0.6613,-15783171404.5057,0.0995,0.7174,0.6721,0.0665,Continuação
2025-11-29 22:30:00,90729.04,90915.81,90700.65,90753.02,9874629.607,-1401643.4287,-0.1419,-15784573047.9344,0.3359,0.4508,0.1873,0.2061,Continuação
2025-11-29 23:00:00,90753.03,90887.8,90690.23,90817.3,5882620.2157,1065283.7419,0.1811,-15783507764.1925,0.4648,0.3009,0.2492,0.1552,Continuação
2025-11-29 23:30:00,90817.31,90896.97,90750.61,90802.44,6260262.6655,39438.5484,0.0063,-15783468325.6441,0.3698,0.3849,0.1317,0.1595,Continuação
2025-11-30 00:00:00,90802.44,90945.59,90765.12,90863.03,5981606.932,1017714.4488,0.1701,-15782450611.1954,0.4341,0.3006,0.1082,0.1935,Continuação
2025-11-30 00:30:00,90863.03,90900.01,90811.5,90893.94,5625444.7982,1415302.9898,0.2516,-15781035308.2055,0.4198,0.225,0.1418,0.1762,Continuação
2025-11-30 01:00:00,90893.94,91055.5,90863.05,90954.35,14143679.6961,5822137.5454,0.4116,-15775213170.6601,0.493,0.1794,0.0686,0.2774,Continuação
2025-11-30 01:30:00,90954.35,91023.51,90900.0,90913.31,8317096.9597,2328397.4033,0.28,-15772884773.2568,0.4444,0.2131,0.2771,0.3098,Continuação
2025-11-30 02:00:00,90913.3,91032.18,90900.0,90959.99,18676435.2162,-6346490.1691,-0.3398,-15779231263.426,0.1936,0.5716,0.24,0.16,Continuação
2025-11-30 02:30:00,90960.0,90993.92,90749.9,90795.51,10582410.5418,754107.979,0.0713,-15778477155.447,0.3006,0.3317,0.2776,0.1265,Continuação
2025-11-30 03:00:00,90795.52,90819.75,90471.0,90687.23,27376909.8385,-2165863.4918,-0.0791,-15780643018.9388,0.2901,0.4361,0.2231,0.1301,Continuação
2025-11-30 03:30:00,90687.23,90917.96,90673.66,90909.35,10595006.1195,1390691.9836,0.1313,-15779252326.9552,0.4392,0.3472,0.2234,0.4237,Continuação
2025-11-30 04:00:00,90909.35,90970.36,90860.55,90870.53,5408298.3299,-373215.2282,-0.069,-15779625542.1833,0.3797,0.4278,0.1164,0.222,Continuação
2025-11-30 04:30:00,90870.53,90899.09,90799.91,90858.0,3588927.8343,-513049.21,-0.143,-15780138591.3933,0.3468,0.4463,0.1041,0.1896,Continuação
2025-11-30 05:00:00,90857.99,90857.99,90670.4,90682.9,6919867.9218,-1013908.2203,-0.1465,-15781152499.6136,0.358,0.4669,0.2499,0.0629,Continuação
2025-11-30 05:30:00,90682.9,90817.13,90682.9,90783.75,6360385.9052,1591445.5998,0.2502,-15779561054.0138,0.5453,0.28,0.0961,0.173,Continuação
2025-11-30 06:00:00,90783.76,90909.3,90717.51,90908.95,5544897.2954,-486681.5745,-0.0878,-15780047735.5883,0.3734,0.4332,0.2947,0.2583,Continuação
2025-11-30 06:30:00,90908.94,90937.5,90870.0,90898.68,6662082.2616,1055804.2982,0.1585,-15778991931.2901,0.5051,0.2853,0.2375,0.1744,Continuação
2025-11-30 07:00:00,90898.69,90976.26,90860.01,90955.4,5428592.3413,1343920.1965,0.2476,-15777648011.0936,0.5389,0.2521,0.1425,0.4848,Continuação
2025-11-30 07:30:00,90955.39,91037.72,90899.94,90968.16,10056422.0443,1083756.7458,0.1078,-15776564254.3478,0.4841,0.3595,0.2102,0.2278,Continuação
2025-11-30 08:00:00,90968.16,91438.99,90927.16,91161.61,52594464.0668,22296709.6103,0.4239,-15754267544.7375,0.6502,0.1989,0.2544,0.2218,Continuação
2025-11-30 08:30:00,91161.61,91301.92,90939.18,91184.45,38536207.1418,13035536.4898,0.3383,-15741232008.2477,0.5978,0.1908,0.1339,0.2908,Continuação
2025-11-30 09:00:00,91184.45,91632.0,91138.65,91420.71,66325809.6976,25505662.8956,0.3846,-15715726345.3521,0.5963,0.2028,0.0653,0.2537,Continuação
2025-11-30 09:30:00,91420.71,91451.87,91304.04,91413.07,12032659.6599,602611.5173,0.0501,-15715123733.8348,0.439,0.2714,0.2677,0.1169,Continuação
2025-11-30 10:00:00,91413.07,91467.36,91240.01,91396.87,11627709.0887,-1847810.3712,-0.1589,-15716971544.206,0.3513,0.3724,0.4167,0.1112,Continuação
2025-11-30 10:30:00,91396.88,91396.88,91200.0,91234.31,8057090.396,-1461252.792,-0.1814,-15718432796.998,0.3646,0.3899,0.5269,0.0443,Continuação
2025-11-30 11:00:00,91234.31,91397.33,91208.76,91255.15,21209633.502,4302004.7204,0.2028,-15714130792.2776,0.5525,0.3117,0.1449,0.1554,Continuação
2025-11-30 11:30:00,91255.15,91275.18,90998.34,91048.78,19236892.5001,-5855855.7218,-0.3044,-15719986647.9994,0.2773,0.5137,0.1779,0.0676,Continuação
2025-11-30 12:00:00,91048.79,91368.59,91009.0,91262.02,15632703.379,5298702.9589,0.3389,-15714687945.0405,0.5862,0.2165,0.1312,0.3436,Continuação
2025-11-30 12:30:00,91262.02,91535.1,91214.31,91469.51,20106334.1482,4140184.597,0.2059,-15710547760.4435,0.4924,0.2881,0.2486,0.2523,Continuação
2025-11-30 13:00:00,91469.51,92000.01,91398.69,91851.19,75275678.5038,22452982.1654,0.2983,-15688094778.2781,0.5515,0.2694,0.1159,0.549,Continuação
2025-11-30 13:30:00,91851.19,91889.78,91638.54,91769.99,41151372.5969,-18095433.9675,-0.4397,-15706190212.2456,0.2203,0.6289,0.0918,0.2779,Continuação
2025-11-30 14:00:00,91770.0,91779.94,91483.61,91554.2,16040199.3235,-1101522.7975,-0.0687,-15707291735.0432,0.4035,0.4237,0.3539,0.1461,Continuação
2025-11-30 14:30:00,91554.19,91583.61,91256.88,91499.99,27818884.7029,-3483479.3572,-0.1252,-15710775214.4004,0.342,0.2866,0.2934,0.1465,Continuação
2025-11-30 15:00:00,91499.98,91612.83,91326.59,91576.62,12627585.3498,684397.3926,0.0542,-15710090817.0078,0.4403,0.3667,0.352,0.3209,Continuação
2025-11-30 15:30:00,91576.63,91576.63,91366.8,91435.31,32198521.945,-21537740.6627,-0.6689,-15731628557.6705,0.0991,0.7763,0.4842,0.01,Continuação
2025-11-30 16:00:00,91435.31,91780.75,91406.97,91754.67,18092643.1644,4926105.382,0.2723,-15726702452.2884,0.5295,0.3071,0.3648,0.3491,Continuação
2025-11-30 16:30:00,91754.67,91850.0,91640.43,91825.18,11987793.1779,1252920.8882,0.1045,-15725449531.4003,0.4421,0.3757,0.1948,0.487,Continuação
2025-11-30 17:00:00,91825.18,91825.18,91354.17,91386.27,19941827.0132,-5377100.4803,-0.2696,-15730826631.8806,0.2992,0.5428,0.373,0.0509,Continuação
2025-11-30 17:30:00,91386.27,91549.6,91313.26,91488.19,9568558.499,-837429.3811,-0.0875,-15731664061.2617,0.3134,0.468,0.12,0.4252,Continuação
2025-11-30 18:00:00,91488.2,91488.2,91159.42,91394.73,14288344.9165,620513.6514,0.0434,-15731043547.6104,0.4254,0.3518,0.3256,0.0317,Continuação
2025-11-30 18:30:00,91394.74,91477.05,91336.0,91459.9,7605124.483,1097286.1035,0.1443,-15729946261.5069,0.4992,0.3376,0.2923,0.2148,Continuação
2025-11-30 19:00:00,91459.91,91500.0,91298.4,91346.67,7724763.4716,-2814885.4979,-0.3644,-15732761147.0047,0.2423,0.6003,0.1905,0.2391,Continuação
2025-11-30 19:30:00,91346.67,91492.47,91310.0,91460.79,6771004.7533,-16964.7887,-0.0025,-15732778111.7934,0.3489,0.3957,0.118,0.5405,Continuação
2025-11-30 20:00:00,91460.79,91626.75,91305.18,91313.35,11277933.1289,-2552431.0497,-0.2263,-15735330542.8431,0.2743,0.4992,0.1109,0.3069,Continuação
2025-11-30 20:30:00,91313.35,91374.31,91178.0,91315.6,12533866.741,3188887.2104,0.2544,-15732141655.6327,0.522,0.2593,0.1486,0.13,Continuação
2025-11-30 21:00:00,91315.59,91332.18,90888.48,91074.85,25481011.6723,-7339008.3165,-0.288,-15739480663.9492,0.292,0.5342,0.207,0.1221,Continuação
2025-11-30 21:30:00,91074.86,91205.47,91044.38,91174.22,19802980.3647,3293325.5719,0.1663,-15736187338.3773,0.4822,0.3498,0.3684,0.2638,Continuação
2025-11-30 22:00:00,91174.23,91351.61,91174.23,91230.16,13177870.5271,-1679252.6835,-0.1274,-15737866591.0608,0.3649,0.4814,0.0965,0.3477,Continuação
2025-11-30 22:30:00,91230.16,91292.05,91049.22,91225.28,10895660.0815,-2501254.3313,-0.2296,-15740367845.3921,0.3109,0.522,0.4713,0.0221,Continuação
2025-11-30 23:00:00,91225.28,91256.36,90650.0,90660.45,24465091.4994,-8178847.8246,-0.3343,-15748546693.2167,0.2602,0.5585,0.2475,0.113,Continuação
2025-11-30 23:30:00,90660.46,90746.16,90336.9,90360.0,48697489.6339,-5760425.3523,-0.1183,-15754307118.569,0.3455,0.4698,0.3524,0.0963,Continuação
2025-12-01 00:00:00,90360.01,90417.0,88350.36,88375.56,214207732.793,-45709356.0003,-0.2134,-15800016474.5693,0.2795,0.4801,0.3215,0.1246,Continuação
2025-12-01 00:30:00,88375.55,88440.0,86959.99,87000.0,193372420.0057,-29088497.9316,-0.1504,-15829104972.5009,0.3187,0.4795,0.2431,0.133,Continuação
2025-12-01 01:00:00,87000.0,87749.99,86941.4,87268.11,98102653.9162,12409798.087,0.1265,-15816695174.4139,0.4674,0.347,0.0969,0.1982,Continuação
2025-12-01 01:30:00,87268.1,87603.0,87152.23,87168.91,40680722.6102,80991.9327,0.002,-15816614182.4812,0.4133,0.4037,0.2367,0.1496,Continuação
2025-12-01 02:00:00,87168.9,87500.0,87069.33,87088.25,66392035.3621,-5496207.6739,-0.0828,-15822110390.1552,0.3446,0.47,0.3545,0.1313,Continuação
2025-12-01 02:30:00,87088.24,87152.0,86474.34,86722.29,112085401.6566,-26860633.4389,-0.2396,-15848971023.5941,0.2685,0.5298,0.2167,0.2429,Continuação
2025-12-01 03:00:00,86722.3,86800.0,86315.79,86381.97,78463082.1593,-24752854.4847,-0.3155,-15873723878.0788,0.211,0.5627,0.2317,0.2316,Continuação
2025-12-01 03:30:00,86381.97,86472.29,86161.61,86346.13,94545074.8198,-43884903.1376,-0.4642,-15917608781.2163,0.1429,0.6162,0.0525,0.0985,Continuação
2025-12-01 04:00:00,86346.13,86350.01,85700.0,85733.67,111874124.3054,-34217380.8295,-0.3059,-15951826162.0458,0.2145,0.5615,0.1322,0.2978,Continuação
2025-12-01 04:30:00,85733.66,86009.25,85695.44,85801.03,48330885.9521,-248467.7822,-0.0051,-15952074629.8281,0.321,0.4256,0.1281,0.1006,Continuação
2025-12-01 05:00:00,85801.03,86006.85,85604.0,86006.85,33327292.6729,1726266.3219,0.0518,-15950348363.5061,0.3535,0.3971,0.1104,0.1294,Continuação
2025-12-01 05:30:00,86006.85,86006.85,85651.55,86001.08,31005896.244,-2574244.9163,-0.083,-15952922608.4224,0.3635,0.4595,0.0838,0.5618,Continuação
2025-12-01 06:00:00,86001.08,86280.0,85974.66,86074.3,41211527.3563,-638061.9385,-0.0155,-15953560670.3609,0.3903,0.4219,0.1779,0.2209,Continuação
2025-12-01 06:30:00,86074.29,86357.43,85976.11,86234.16,39059393.5932,-5347942.0729,-0.1369,-15958908612.4338,0.3038,0.4663,0.1482,0.2651,Continuação
2025-12-01 07:00:00,86234.17,86292.0,86049.9,86246.84,38118551.5128,-16162805.7746,-0.424,-15975071418.2084,0.1991,0.5948,0.2499,0.2188,Continuação
2025-12-01 07:30:00,86246.85,86578.06,86145.91,86550.3,82187346.3293,20801323.3706,0.2531,-15954270094.8378,0.4828,0.2415,0.0638,0.561,Continuação
2025-12-01 08:00:00,86550.3,86665.54,86390.25,86649.99,44315014.5076,-6129151.6335,-0.1383,-15960399246.4713,0.3544,0.4075,0.1188,0.0963,Continuação
2025-12-01 08:30:00,86650.0,86890.77,86500.0,86869.51,37811273.7378,11284800.6022,0.2985,-15949114445.8691,0.5507,0.2553,0.108,0.3718,Continuação
2025-12-01 09:00:00,86869.5,86938.01,86518.18,86606.01,47305479.7821,-17599050.1254,-0.372,-15966713495.9945,0.2286,0.5891,0.2377,0.1428,Continuação
2025-12-01 09:30:00,86606.01,86899.0,86580.67,86704.86,27864438.3124,4775633.812,0.1714,-15961937862.1825,0.4785,0.3165,0.2042,0.0737,Continuação
2025-12-01 10:00:00,86704.85,86814.0,86552.0,86596.11,16781420.7374,-2635505.5792,-0.157,-15964573367.7617,0.3032,0.4683,0.2323,0.2436,Continuação
2025-12-01 10:30:00,86596.12,86700.0,86555.19,86647.73,14936829.8577,492772.7651,0.033,-15964080594.9966,0.3696,0.3735,0.0969,0.0769,Continuação
2025-12-01 11:00:00,86647.73,86699.99,86420.76,86464.73,32327047.1111,-11751096.1361,-0.3635,-15975831691.1327,0.2204,0.5647,0.4605,0.0816,Continuação
2025-12-01 11:30:00,86464.73,86490.18,86131.01,86149.15,38940343.1888,-22642587.9239,-0.5815,-15998474279.0566,0.1331,0.6482,0.0754,0.1686,Continuação
2025-12-01 12:00:00,86146.59,86231.52,85800.0,85835.3,52558207.0834,-12530011.4073,-0.2384,-16011004290.4639,0.2809,0.4975,0.3628,0.1692,Continuação
2025-12-01 12:30:00,85835.3,85877.99,84756.0,85430.64,126862338.9305,-18016903.0615,-0.142,-16029021193.5254,0.3213,0.4537,0.2181,0.1554,Continuação
2025-12-01 13:00:00,85430.64,86166.43,85350.0,85994.0,58548528.3819,10451898.3256,0.1785,-16018569295.1998,0.4652,0.318,0.0519,0.571,Continuação
2025-12-01 13:30:00,85993.71,86111.17,85671.76,85986.85,35731410.8331,768829.8729,0.0215,-16017800465.3269,0.3429,0.3813,0.1505,0.143,Continuação
2025-12-01 14:00:00,85986.85,86333.28,85961.29,86244.01,45439442.5817,4580937.2635,0.1008,-16013219528.0634,0.3945,0.3614,0.15,0.2249,Continuação
2025-12-01 14:30:00,86244.01,86674.0,85868.0,86067.9,97193450.7294,1422134.5029,0.0146,-16011797393.5605,0.3916,0.3841,0.2427,0.1678,Continuação
2025-12-01 15:00:00,86067.9,86137.17,84927.65,84955.95,100080335.5342,-29459966.3809,-0.2944,-16041257359.9414,0.2349,0.53,0.2862,0.2402,Continuação
2025-12-01 15:30:00,84955.94,84968.0,83822.76,84677.87,177660828.6027,-29873648.644,-0.1681,-16071131008.5854,0.2967,0.4745,0.2287,0.2317,Continuação
